county,state_tax,local_tax,total_tax
Albany County,0.04,0.04,0.08
Allegany County,0.04,0.045,0.085
Bronx County,0.04,0.04875,0.08875
Broome County,0.04,0.04,0.08
Cattaraugus County,0.04,0.0475,0.0875
Cayuga County,0.04,0.04,0.08
Chautauqua County,0.04,0.04,0.08
Chemung County,0.04,0.04,0.08
Chenango County,0.04,0.04,0.08
Clinton County,0.04,0.04,0.08
Columbia County,0.04,0.04125,0.08125
Cortland County,0.04,0.04,0.08
Delaware County,0.04,0.04,0.08
Dutchess County,0.04,0.04375,0.08375
Erie County,0.04,0.0475,0.0875
Essex County,0.04,0.04,0.08
Franklin County,0.04,0.04,0.08
Fulton County,0.04,0.0425,0.0825
Genesee County,0.04,0.0475,0.0875
Greene County,0.04,0.04,0.08
Hamilton County,0.04,0.0425,0.0825
Herkimer County,0.04,0.0475,0.0875
Jefferson County,0.04,0.04,0.08
Kings County,0.04,0.04875,0.08875
Lewis County,0.04,0.0475,0.0875
Livingston County,0.04,0.045,0.085
Madison County,0.04,0.0475,0.0875
Monroe County,0.04,0.04625,0.08625
Montgomery County,0.04,0.0425,0.0825
Nassau County,0.04,0.04875,0.08875
New York County,0.04,0.04875,0.08875
Niagara County,0.04,0.0475,0.0875
Oneida County,0.04,0.0475,0.0875
Onondaga County,0.04,0.04,0.08
Ontario County,0.04,0.04,0.08
Orange County,0.04,0.04375,0.08375
Orleans County,0.04,0.04,0.08
Oswego County,0.04,0.0475,0.0875
Otsego County,0.04,0.0425,0.0825
Putnam County,0.04,0.04375,0.08375
Queens County,0.04,0.04875,0.08875
Rensselaer County,0.04,0.04,0.08
Richmond County,0.04,0.04875,0.08875
Rockland County,0.04,0.04375,0.08375
Saratoga County,0.04,0.04,0.08
Schenectady County,0.04,0.04,0.08
Schoharie County,0.04,0.04,0.08
Schuyler County,0.04,0.04,0.08
Seneca County,0.04,0.04,0.08
St. Lawrence County,0.04,0.04,0.08
Steuben County,0.04,0.045,0.085
Suffolk County,0.04,0.04625,0.08625
Sullivan County,0.04,0.04125,0.08125
Tioga County,0.04,0.04,0.08
Tompkins County,0.04,0.04,0.08
Ulster County,0.04,0.04125,0.08125
Warren County,0.04,0.04,0.08
Washington County,0.04,0.04375,0.08375
Wayne County,0.04,0.04,0.08
Westchester County,0.04,0.04875,0.08875
Wyoming County,0.04,0.0475,0.0875
Yates County,0.04,0.04,0.08